Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
199.703,3583,86.0,0.0,22.20,55.2,13.80,1.82,11.1,100.0,106.0,23.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
199.803,3007,86.0,0.0,25.58,117.2,13.80,1.93,10.0,100.0,106.4,23.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
199.903,2544,86.0,0.0,29.79,75.8,13.80,1.82,8.0,100.0,106.6,20.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
200.003,2193,86.0,0.0,34.13,110.3,13.70,1.84,7.0,100.0,106.9,19.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
200.104,2192,86.0,0.0,51.50,448.2,13.70,2.07,7.3,100.0,107.5,18.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.0,
200.204,2330,86.0,0.0,83.77,448.2,13.70,4.96,18.7,100.0,110.6,24.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.0,
200.303,3344,86.0,0.0,86.46,-330.9,13.70,4.55,24.7,100.0,112.5,27.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
200.403,5193,86.0,0.0,88.80,317.2,13.80,3.78,32.1,100.0,112.1,33.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.4,
200.504,7175,86.0,0.0,82.32,248.2,13.80,3.84,44.4,100.0,111.4,35.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
200.605,7701,86.0,0.0,74.05,-131.0,13.80,5.74,75.1,100.0,111.1,36.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
200.703,6580,86.0,0.0,77.98,-96.5,13.80,4.53,49.9,100.0,110.9,36.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.0,
200.803,6504,86.0,0.0,84.46,496.4,13.80,3.95,43.5,100.0,111.8,35.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.2,
200.903,6673,87.0,0.0,75.08,-441.3,13.80,4.49,49.6,100.0,111.4,35.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
201.003,6179,86.0,0.0,73.50,330.9,13.80,3.40,35.7,100.0,111.0,36.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.5,
201.103,5648,86.0,0.0,53.16,96.5,13.80,2.57,24.7,100.0,109.3,24.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.6,
201.203,5044,86.0,0.0,38.33,-241.3,13.80,2.46,21.0,100.0,107.7,23.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.6,
201.303,4147,86.0,0.0,48.40,365.4,13.80,2.75,19.6,100.0,108.1,15.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.7,
201.405,3762,86.0,0.0,61.71,-179.3,13.80,2.74,16.9,100.0,109.6,31.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.9,
201.503,4010,86.0,0.0,67.91,-303.4,13.80,4.37,28.0,100.0,110.3,32.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
201.603,4343,86.0,0.0,70.74,220.6,13.80,3.36,24.7,100.0,110.6,34.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
201.703,4691,86.0,0.0,61.91,131.0,13.80,2.76,21.8,100.0,110.1,26.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
201.804,4550,86.0,0.0,48.54,137.9,13.80,2.64,20.6,100.0,108.9,18.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
201.903,4102,86.0,0.0,38.06,-358.5,13.80,2.26,15.7,100.0,107.9,14.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
202.003,3732,86.0,0.0,36.06,-20.7,13.70,1.97,12.3,100.0,107.6,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
202.103,3629,86.0,0.0,34.82,6.9,13.80,1.96,11.8,100.0,107.4,17.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
202.203,3710,86.0,0.0,37.78,234.4,13.70,2.15,13.2,100.0,107.3,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
202.303,3969,86.0,0.0,71.84,482.6,13.80,3.16,20.6,100.0,110.2,32.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.2,
202.404,5244,86.0,0.0,81.08,420.6,13.80,3.24,28.2,100.0,111.6,34.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.9,
202.503,4935,86.0,0.0,83.36,262.0,13.70,4.05,34.1,100.0,111.5,34.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.2,
202.603,4915,86.0,0.0,82.81,48.3,13.80,4.20,34.8,100.0,112.0,34.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.7,
202.703,5419,86.0,0.0,78.74,-475.7,13.80,4.36,38.5,100.0,111.5,34.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
202.803,5539,86.0,0.0,82.94,179.3,13.80,4.16,38.9,100.0,111.7,34.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.6,
202.904,5810,86.0,0.0,82.39,317.2,13.80,3.57,34.6,100.0,111.8,34.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.4,
203.003,6297,86.0,0.0,82.94,158.6,13.80,3.90,41.4,100.0,112.0,35.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
203.103,6785,86.0,0.0,79.70,-96.5,13.80,3.88,42.9,100.0,111.4,36.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
203.204,7269,86.0,0.0,76.32,268.9,13.80,3.85,45.7,100.0,111.1,35.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.2,
203.303,7681,86.0,0.0,70.33,-296.5,13.80,4.62,58.4,100.0,110.9,36.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
203.403,8011,86.0,0.0,65.64,-503.3,13.80,5.17,69.4,100.0,110.6,37.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
203.503,8052,86.0,0.0,53.30,-20.7,13.80,3.54,48.0,100.0,109.0,30.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.6,
203.603,7606,86.0,0.0,27.37,-379.2,13.80,2.30,29.2,100.0,107.0,28.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.6,
203.704,6541,87.0,0.0,20.82,-68.9,13.80,2.75,30.4,100.0,106.2,24.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.6,
203.803,5778,86.0,0.0,31.03,-96.5,13.80,2.66,26.0,100.0,106.8,25.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.5,
203.903,5997,86.0,0.0,49.57,227.5,13.80,2.96,29.0,100.0,108.4,28.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
204.003,7419,86.0,0.0,60.05,62.1,13.80,4.19,51.4,100.0,109.5,31.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.2,
204.104,7598,86.0,0.0,61.29,62.1,13.80,4.55,57.2,100.0,109.8,32.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.6,
204.203,7400,86.0,0.0,58.54,-358.5,13.80,4.31,52.9,100.0,109.5,37.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
204.306,7380,86.0,0.0,58.12,-137.9,13.80,3.76,46.5,100.0,109.6,32.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
204.403,7649,86.0,0.0,57.36,179.3,13.80,3.95,50.6,100.0,109.2,29.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
204.503,7737,86.0,0.0,53.50,-82.7,13.80,3.77,48.4,100.0,109.0,29.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
204.603,7777,86.0,0.0,41.85,-179.3,13.80,2.72,35.4,100.0,108.1,30.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.8,
204.703,7968,86.0,0.0,36.34,-144.8,13.80,2.45,32.4,100.0,107.7,28.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
204.803,7987,86.0,0.0,38.20,41.4,13.80,2.48,33.2,100.0,107.5,29.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
204.904,8097,86.0,0.0,48.95,199.9,13.80,3.24,43.8,100.0,108.4,33.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
205.003,8275,86.0,0.0,47.57,34.5,13.80,2.87,39.2,100.0,108.7,32.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
205.103,8291,86.0,0.0,41.16,-248.2,13.80,3.25,44.6,100.0,108.2,31.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
205.203,8027,86.0,0.0,27.79,-110.3,13.80,3.18,42.6,100.0,106.8,28.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
205.303,7232,86.0,0.0,18.96,-117.2,13.80,2.38,29.0,100.0,106.1,24.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
205.403,7063,86.0,0.0,18.55,158.6,13.80,1.81,21.1,100.0,105.8,23.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
205.503,7528,86.0,0.0,15.03,-151.7,13.80,1.81,22.5,100.0,105.7,23.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
205.603,7485,86.0,0.0,15.31,-13.8,13.80,1.84,23.1,100.0,105.4,23.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
205.703,7461,86.0,0.0,14.48,27.6,13.80,1.81,22.5,100.0,105.5,22.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
205.806,7332,86.0,0.0,15.17,-20.7,13.80,1.81,22.2,100.0,105.6,23.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
205.904,7254,86.0,0.0,17.44,27.6,13.80,1.81,21.8,100.0,105.7,23.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
206.004,7193,86.0,0.0,19.37,165.5,13.80,1.81,21.7,100.0,105.8,23.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
206.104,7206,86.0,0.0,20.48,151.7,13.80,2.02,24.2,100.0,105.9,24.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
206.204,7130,86.0,0.0,21.79,199.9,13.80,2.41,28.9,100.0,106.0,24.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
206.303,6538,86.0,0.0,25.58,137.9,13.80,3.45,37.9,100.0,106.4,24.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
206.404,6615,86.0,0.0,43.78,213.7,13.80,2.95,31.6,100.0,107.7,27.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
206.504,7774,86.0,0.0,55.30,124.1,13.80,2.99,38.0,100.0,108.9,28.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
206.603,7984,86.0,0.0,59.92,344.7,13.80,4.35,58.3,100.0,109.4,30.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.6,
206.703,7688,86.0,0.0,56.81,-427.5,13.80,4.57,58.1,100.0,109.7,35.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
206.803,7842,86.0,0.0,63.16,461.9,13.80,4.24,55.7,100.0,109.6,31.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.1,
206.906,8099,86.0,0.0,61.16,158.6,13.80,4.38,59.6,100.0,109.6,33.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
207.003,8225,86.0,0.0,60.33,110.3,13.80,5.04,68.4,100.0,109.3,33.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
207.103,8516,86.0,0.0,55.99,-124.1,13.80,4.45,62.7,100.0,109.5,32.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
207.203,8540,86.0,0.0,58.40,-75.8,13.70,5.10,72.4,100.0,109.2,34.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.7,
207.304,8773,86.0,0.0,65.36,-68.9,13.70,5.08,74.3,100.0,110.2,38.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.4,
207.403,8903,86.0,0.0,63.29,-151.7,13.70,5.05,75.2,100.0,109.9,39.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
207.506,9232,86.0,0.0,67.22,-199.9,13.70,5.39,83.1,100.0,110.6,38.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.7,
207.603,9892,86.0,0.0,67.50,-117.2,13.70,5.48,89.5,100.0,110.6,39.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
207.705,10323,86.0,0.0,34.13,-234.4,13.80,0.00,63.2,100.0,107.5,31.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.7,
207.803,9439,86.0,0.0,20.06,234.4,13.80,2.80,44.4,100.0,105.9,26.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
207.903,8910,86.0,0.0,59.23,599.8,13.80,4.58,68.8,100.0,108.4,32.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.7,
208.003,7869,86.0,0.0,74.05,-303.4,13.80,6.23,81.5,100.0,111.0,36.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
208.105,7383,86.0,0.0,83.77,255.1,13.80,5.15,64.6,100.0,111.5,35.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.2,
208.205,7193,86.0,0.0,87.01,427.5,13.80,5.01,60.5,100.0,111.7,35.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.9,
208.305,7189,86.0,0.0,82.67,62.1,13.80,5.09,61.6,100.0,111.7,35.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
208.403,7696,86.0,0.0,85.15,448.2,13.80,5.34,69.0,100.0,111.8,35.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.0,
208.503,7883,86.0,0.0,79.98,-551.6,13.70,6.33,81.9,100.0,111.6,35.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
208.606,8071,86.0,0.0,79.84,0.0,13.70,6.19,82.7,100.0,111.4,36.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
208.706,8687,86.0,0.0,76.74,199.9,13.70,4.71,67.6,100.0,110.9,37.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
208.803,8811,86.0,0.0,72.12,0.0,13.80,4.53,65.8,100.0,111.5,37.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.8,
208.906,8584,86.0,0.0,41.09,-475.7,13.70,3.06,44.0,100.0,108.4,33.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.8,
209.006,8106,86.0,0.0,26.13,-365.4,13.80,2.81,38.2,100.0,107.0,28.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.8,
209.103,7367,86.0,0.0,22.06,-75.8,13.80,2.84,35.1,100.0,106.4,25.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.8,
209.203,7288,86.0,0.0,21.51,13.8,13.70,2.59,31.3,100.0,106.2,24.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.8,
209.303,7593,86.0,0.0,22.48,-151.7,13.80,3.11,39.4,100.0,106.4,26.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.8,
209.403,7454,86.0,0.0,22.48,-124.1,13.80,2.97,37.0,100.0,106.4,25.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.8,
209.503,7227,86.0,0.0,25.03,-27.6,13.80,3.12,37.6,100.0,106.5,26.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.8,
209.603,7045,86.0,0.0,26.41,-124.1,13.80,3.33,39.2,100.0,106.8,26.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.2,
209.703,6899,86.0,0.0,32.68,124.1,13.80,2.68,30.9,100.0,107.0,27.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.6,
209.803,7302,86.0,0.0,30.61,-34.5,13.80,2.75,33.2,100.0,107.1,27.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.6,
209.903,7569,86.0,0.0,36.47,-144.8,13.80,2.47,31.2,100.0,107.3,28.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.6,
210.003,7003,86.0,0.0,39.58,-227.5,13.80,2.93,34.1,100.0,107.9,28.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
210.103,7065,86.0,0.0,38.89,-89.6,13.80,2.46,28.6,100.0,107.8,27.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
210.203,7263,86.0,0.0,31.99,-103.4,13.80,2.27,27.5,100.0,107.3,28.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
210.303,6998,86.0,0.0,28.61,110.3,13.80,3.41,40.3,100.0,106.8,26.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
210.403,6250,86.0,0.0,29.65,179.3,13.80,3.43,36.0,100.0,106.8,25.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
210.503,6427,86.0,0.0,29.65,-41.4,13.70,2.68,28.6,100.0,107.0,25.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
210.603,6340,86.0,0.0,31.99,-68.9,13.80,2.24,23.7,100.0,107.0,26.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
210.703,6545,86.0,0.0,32.41,34.5,13.80,2.27,24.8,100.0,107.0,26.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
210.803,7033,86.0,0.0,60.33,268.9,13.80,3.64,42.0,100.0,109.2,29.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.2,
210.903,7153,86.0,0.0,69.57,-55.2,13.80,4.21,49.5,100.0,110.6,35.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.2,
211.003,7246,86.0,0.0,67.09,-89.6,13.80,4.20,49.6,100.0,110.1,36.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.3,
211.103,7387,86.0,0.0,63.57,-144.8,13.80,4.40,53.7,100.0,110.2,36.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.5,
211.203,7085,86.0,0.0,49.71,-330.9,13.80,2.91,34.3,100.0,109.4,27.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
211.303,7308,86.0,0.0,47.85,-27.6,13.80,2.94,35.8,100.0,108.6,31.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
211.403,7181,86.0,0.0,49.71,-310.3,13.80,3.58,42.6,100.0,108.8,28.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
211.503,7296,86.0,0.0,56.95,-103.4,13.80,4.05,48.8,100.0,109.6,29.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.1,
211.603,7422,86.0,0.0,64.53,-358.5,13.70,4.76,58.3,100.0,110.3,36.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
211.705,7409,86.0,0.0,70.46,-234.4,13.70,5.41,67.5,100.0,110.9,36.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
211.803,7594,86.0,0.0,71.29,165.5,13.80,4.34,55.2,100.0,110.3,37.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
211.903,7643,86.0,0.0,67.50,-34.5,13.80,4.99,63.0,100.0,110.2,36.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
212.005,7610,86.0,0.0,63.29,-20.7,13.80,3.97,50.8,100.0,109.9,36.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
212.103,7739,86.0,0.0,64.53,-227.5,13.80,4.95,63.9,100.0,110.1,37.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
212.206,7757,86.0,0.0,68.19,75.8,13.70,4.98,64.9,100.0,110.3,37.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.4,
212.305,8052,86.0,0.0,70.74,717.1,13.80,4.19,55.7,100.0,109.8,35.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,122.2,
212.403,8246,86.0,0.0,70.46,551.6,13.70,4.17,57.9,100.0,109.9,38.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.5,
212.503,8311,86.0,0.0,66.40,-89.6,13.80,5.06,70.7,100.0,110.2,38.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
212.604,8336,86.0,0.0,71.29,434.4,13.80,4.31,60.1,100.0,110.1,38.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.0,
212.704,8566,86.0,0.0,60.88,-158.6,13.70,4.18,60.1,100.0,109.7,38.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
212.804,8299,86.0,0.0,58.12,365.4,13.70,3.56,49.7,100.0,109.3,30.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.7,
212.904,7960,86.0,0.0,40.54,-179.3,13.80,2.86,38.3,100.0,107.8,30.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
213.004,7685,86.0,0.0,38.47,131.0,13.80,1.97,25.3,100.0,107.7,27.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
213.106,7624,86.0,0.0,42.54,-13.8,13.80,2.91,37.0,100.0,108.1,29.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.3,
213.204,7737,86.0,0.0,52.61,358.5,13.80,2.78,36.0,100.0,108.8,32.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.6,
213.306,7838,86.0,0.0,55.30,-131.0,13.80,4.95,65.0,100.0,109.5,31.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.5,
213.404,8112,86.0,0.0,53.43,-275.8,13.80,5.05,67.8,100.0,109.5,31.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
213.504,8115,86.0,0.0,58.67,186.2,13.80,4.38,59.8,100.0,109.1,31.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
213.604,8109,86.0,0.0,67.09,461.9,13.80,4.21,57.2,100.0,109.7,35.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.1,
213.705,8419,86.0,0.0,64.67,82.7,13.80,4.18,58.8,100.0,110.0,38.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
213.805,8492,86.0,0.0,61.43,-448.2,13.80,5.16,73.8,100.0,110.4,38.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
213.904,8364,86.0,0.0,40.82,-48.3,13.80,2.86,40.2,100.0,108.0,31.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.9,
214.006,7998,86.0,0.0,23.17,-241.3,13.70,3.43,46.1,100.0,106.5,27.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
214.104,7332,86.0,0.0,23.03,248.2,13.80,2.28,28.0,100.0,106.1,24.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
